name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Race
"Page County, Virginia",9755.0,361.0,1.0,05000US51139,51,139,T,All,All,All,All
"Page County, Virginia",7060.0,470.0,2.0,05000US51139,51,139,S,Owner,All,All,All
"Page County, Virginia",1565.0,302.0,3.0,05000US51139,51,139,S,Owner,Yes,All,All
"Page County, Virginia",365.0,137.0,4.0,05000US51139,51,139,S,Owner,Yes,30% AMI or less,All
"Page County, Virginia",365.0,137.0,5.0,05000US51139,51,139,D,Owner,Yes,30% AMI or less,White
"Page County, Virginia",0.0,161.0,6.0,05000US51139,51,139,D,Owner,Yes,30% AMI or less,Black
"Page County, Virginia",0.0,161.0,7.0,05000US51139,51,139,D,Owner,Yes,30% AMI or less,Asian
"Page County, Virginia",0.0,161.0,8.0,05000US51139,51,139,D,Owner,Yes,30% AMI or less,American Indian
"Page County, Virginia",0.0,161.0,9.0,05000US51139,51,139,D,Owner,Yes,30% AMI or less,Pacific Islander
"Page County, Virginia",0.0,161.0,10.0,05000US51139,51,139,D,Owner,Yes,30% AMI or less,Hispanic
"Page County, Virginia",0.0,161.0,11.0,05000US51139,51,139,D,Owner,Yes,30% AMI or less,Other
"Page County, Virginia",410.0,175.0,12.0,05000US51139,51,139,S,Owner,Yes,30.1-50% AMI,All
"Page County, Virginia",405.0,175.0,13.0,05000US51139,51,139,D,Owner,Yes,30.1-50% AMI,White
"Page County, Virginia",0.0,161.0,14.0,05000US51139,51,139,D,Owner,Yes,30.1-50% AMI,Black
"Page County, Virginia",0.0,161.0,15.0,05000US51139,51,139,D,Owner,Yes,30.1-50% AMI,Asian
"Page County, Virginia",0.0,161.0,16.0,05000US51139,51,139,D,Owner,Yes,30.1-50% AMI,American Indian
"Page County, Virginia",0.0,161.0,17.0,05000US51139,51,139,D,Owner,Yes,30.1-50% AMI,Pacific Islander
"Page County, Virginia",4.0,19.0,18.0,05000US51139,51,139,D,Owner,Yes,30.1-50% AMI,Hispanic
"Page County, Virginia",0.0,161.0,19.0,05000US51139,51,139,D,Owner,Yes,30.1-50% AMI,Other
"Page County, Virginia",410.0,179.0,20.0,05000US51139,51,139,S,Owner,Yes,50.1-80% AMI,All
"Page County, Virginia",410.0,179.0,21.0,05000US51139,51,139,D,Owner,Yes,50.1-80% AMI,White
"Page County, Virginia",0.0,161.0,22.0,05000US51139,51,139,D,Owner,Yes,50.1-80% AMI,Black
"Page County, Virginia",0.0,161.0,23.0,05000US51139,51,139,D,Owner,Yes,50.1-80% AMI,Asian
"Page County, Virginia",0.0,161.0,24.0,05000US51139,51,139,D,Owner,Yes,50.1-80% AMI,American Indian
"Page County, Virginia",0.0,161.0,25.0,05000US51139,51,139,D,Owner,Yes,50.1-80% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,26.0,05000US51139,51,139,D,Owner,Yes,50.1-80% AMI,Hispanic
"Page County, Virginia",0.0,161.0,27.0,05000US51139,51,139,D,Owner,Yes,50.1-80% AMI,Other
"Page County, Virginia",85.0,57.0,28.0,05000US51139,51,139,S,Owner,Yes,80.1-95% AMI,All
"Page County, Virginia",85.0,57.0,29.0,05000US51139,51,139,D,Owner,Yes,80.1-95% AMI,White
"Page County, Virginia",0.0,161.0,30.0,05000US51139,51,139,D,Owner,Yes,80.1-95% AMI,Black
"Page County, Virginia",0.0,161.0,31.0,05000US51139,51,139,D,Owner,Yes,80.1-95% AMI,Asian
"Page County, Virginia",0.0,161.0,32.0,05000US51139,51,139,D,Owner,Yes,80.1-95% AMI,American Indian
"Page County, Virginia",0.0,161.0,33.0,05000US51139,51,139,D,Owner,Yes,80.1-95% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,34.0,05000US51139,51,139,D,Owner,Yes,80.1-95% AMI,Hispanic
"Page County, Virginia",0.0,161.0,35.0,05000US51139,51,139,D,Owner,Yes,80.1-95% AMI,Other
"Page County, Virginia",295.0,108.0,36.0,05000US51139,51,139,S,Owner,Yes,95.1% AMI and above,All
"Page County, Virginia",215.0,87.0,37.0,05000US51139,51,139,D,Owner,Yes,95.1% AMI and above,White
"Page County, Virginia",75.0,73.0,38.0,05000US51139,51,139,D,Owner,Yes,95.1% AMI and above,Black
"Page County, Virginia",0.0,161.0,39.0,05000US51139,51,139,D,Owner,Yes,95.1% AMI and above,Asian
"Page County, Virginia",0.0,161.0,40.0,05000US51139,51,139,D,Owner,Yes,95.1% AMI and above,American Indian
"Page County, Virginia",0.0,161.0,41.0,05000US51139,51,139,D,Owner,Yes,95.1% AMI and above,Pacific Islander
"Page County, Virginia",0.0,161.0,42.0,05000US51139,51,139,D,Owner,Yes,95.1% AMI and above,Hispanic
"Page County, Virginia",0.0,161.0,43.0,05000US51139,51,139,D,Owner,Yes,95.1% AMI and above,Other
"Page County, Virginia",5500.0,426.0,44.0,05000US51139,51,139,S,Owner,No,All,All
"Page County, Virginia",55.0,83.0,45.0,05000US51139,51,139,S,Owner,No,30% AMI or less,All
"Page County, Virginia",55.0,83.0,46.0,05000US51139,51,139,D,Owner,No,30% AMI or less,White
"Page County, Virginia",0.0,161.0,47.0,05000US51139,51,139,D,Owner,No,30% AMI or less,Black
"Page County, Virginia",0.0,161.0,48.0,05000US51139,51,139,D,Owner,No,30% AMI or less,Asian
"Page County, Virginia",0.0,161.0,49.0,05000US51139,51,139,D,Owner,No,30% AMI or less,American Indian
"Page County, Virginia",0.0,161.0,50.0,05000US51139,51,139,D,Owner,No,30% AMI or less,Pacific Islander
"Page County, Virginia",0.0,161.0,51.0,05000US51139,51,139,D,Owner,No,30% AMI or less,Hispanic
"Page County, Virginia",0.0,161.0,52.0,05000US51139,51,139,D,Owner,No,30% AMI or less,Other
"Page County, Virginia",530.0,173.0,53.0,05000US51139,51,139,S,Owner,No,30.1-50% AMI,All
"Page County, Virginia",515.0,174.0,54.0,05000US51139,51,139,D,Owner,No,30.1-50% AMI,White
"Page County, Virginia",15.0,28.0,55.0,05000US51139,51,139,D,Owner,No,30.1-50% AMI,Black
"Page County, Virginia",0.0,161.0,56.0,05000US51139,51,139,D,Owner,No,30.1-50% AMI,Asian
"Page County, Virginia",0.0,161.0,57.0,05000US51139,51,139,D,Owner,No,30.1-50% AMI,American Indian
"Page County, Virginia",0.0,161.0,58.0,05000US51139,51,139,D,Owner,No,30.1-50% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,59.0,05000US51139,51,139,D,Owner,No,30.1-50% AMI,Hispanic
"Page County, Virginia",0.0,161.0,60.0,05000US51139,51,139,D,Owner,No,30.1-50% AMI,Other
"Page County, Virginia",815.0,205.0,61.0,05000US51139,51,139,S,Owner,No,50.1-80% AMI,All
"Page County, Virginia",795.0,201.0,62.0,05000US51139,51,139,D,Owner,No,50.1-80% AMI,White
"Page County, Virginia",0.0,161.0,63.0,05000US51139,51,139,D,Owner,No,50.1-80% AMI,Black
"Page County, Virginia",20.0,32.0,64.0,05000US51139,51,139,D,Owner,No,50.1-80% AMI,Asian
"Page County, Virginia",0.0,161.0,65.0,05000US51139,51,139,D,Owner,No,50.1-80% AMI,American Indian
"Page County, Virginia",0.0,161.0,66.0,05000US51139,51,139,D,Owner,No,50.1-80% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,67.0,05000US51139,51,139,D,Owner,No,50.1-80% AMI,Hispanic
"Page County, Virginia",0.0,161.0,68.0,05000US51139,51,139,D,Owner,No,50.1-80% AMI,Other
"Page County, Virginia",355.0,139.0,69.0,05000US51139,51,139,S,Owner,No,80.1-95% AMI,All
"Page County, Virginia",355.0,139.0,70.0,05000US51139,51,139,D,Owner,No,80.1-95% AMI,White
"Page County, Virginia",0.0,161.0,71.0,05000US51139,51,139,D,Owner,No,80.1-95% AMI,Black
"Page County, Virginia",0.0,161.0,72.0,05000US51139,51,139,D,Owner,No,80.1-95% AMI,Asian
"Page County, Virginia",0.0,161.0,73.0,05000US51139,51,139,D,Owner,No,80.1-95% AMI,American Indian
"Page County, Virginia",0.0,161.0,74.0,05000US51139,51,139,D,Owner,No,80.1-95% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,75.0,05000US51139,51,139,D,Owner,No,80.1-95% AMI,Hispanic
"Page County, Virginia",0.0,161.0,76.0,05000US51139,51,139,D,Owner,No,80.1-95% AMI,Other
"Page County, Virginia",3745.0,379.0,77.0,05000US51139,51,139,S,Owner,No,95.1% AMI and above,All
"Page County, Virginia",3725.0,375.0,78.0,05000US51139,51,139,D,Owner,No,95.1% AMI and above,White
"Page County, Virginia",20.0,32.0,79.0,05000US51139,51,139,D,Owner,No,95.1% AMI and above,Black
"Page County, Virginia",0.0,161.0,80.0,05000US51139,51,139,D,Owner,No,95.1% AMI and above,Asian
"Page County, Virginia",0.0,161.0,81.0,05000US51139,51,139,D,Owner,No,95.1% AMI and above,American Indian
"Page County, Virginia",0.0,161.0,82.0,05000US51139,51,139,D,Owner,No,95.1% AMI and above,Pacific Islander
"Page County, Virginia",0.0,161.0,83.0,05000US51139,51,139,D,Owner,No,95.1% AMI and above,Hispanic
"Page County, Virginia",0.0,161.0,84.0,05000US51139,51,139,D,Owner,No,95.1% AMI and above,Other
"Page County, Virginia",0.0,161.0,85.0,05000US51139,51,139,S,Owner,N/A,All,All
"Page County, Virginia",0.0,161.0,86.0,05000US51139,51,139,S,Owner,N/A,30% AMI or less,All
"Page County, Virginia",0.0,161.0,87.0,05000US51139,51,139,D,Owner,N/A,30% AMI or less,White
"Page County, Virginia",0.0,161.0,88.0,05000US51139,51,139,D,Owner,N/A,30% AMI or less,Black
"Page County, Virginia",0.0,161.0,89.0,05000US51139,51,139,D,Owner,N/A,30% AMI or less,Asian
"Page County, Virginia",0.0,161.0,90.0,05000US51139,51,139,D,Owner,N/A,30% AMI or less,American Indian
"Page County, Virginia",0.0,161.0,91.0,05000US51139,51,139,D,Owner,N/A,30% AMI or less,Pacific Islander
"Page County, Virginia",0.0,161.0,92.0,05000US51139,51,139,D,Owner,N/A,30% AMI or less,Hispanic
"Page County, Virginia",0.0,161.0,93.0,05000US51139,51,139,D,Owner,N/A,30% AMI or less,Other
"Page County, Virginia",0.0,161.0,94.0,05000US51139,51,139,S,Owner,N/A,30.1-50% AMI,All
"Page County, Virginia",0.0,161.0,95.0,05000US51139,51,139,D,Owner,N/A,30.1-50% AMI,White
"Page County, Virginia",0.0,161.0,96.0,05000US51139,51,139,D,Owner,N/A,30.1-50% AMI,Black
"Page County, Virginia",0.0,161.0,97.0,05000US51139,51,139,D,Owner,N/A,30.1-50% AMI,Asian
"Page County, Virginia",0.0,161.0,98.0,05000US51139,51,139,D,Owner,N/A,30.1-50% AMI,American Indian
"Page County, Virginia",0.0,161.0,99.0,05000US51139,51,139,D,Owner,N/A,30.1-50% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,100.0,05000US51139,51,139,D,Owner,N/A,30.1-50% AMI,Hispanic
"Page County, Virginia",0.0,161.0,101.0,05000US51139,51,139,D,Owner,N/A,30.1-50% AMI,Other
"Page County, Virginia",0.0,161.0,102.0,05000US51139,51,139,S,Owner,N/A,50.1-80% AMI,All
"Page County, Virginia",0.0,161.0,103.0,05000US51139,51,139,D,Owner,N/A,50.1-80% AMI,White
"Page County, Virginia",0.0,161.0,104.0,05000US51139,51,139,D,Owner,N/A,50.1-80% AMI,Black
"Page County, Virginia",0.0,161.0,105.0,05000US51139,51,139,D,Owner,N/A,50.1-80% AMI,Asian
"Page County, Virginia",0.0,161.0,106.0,05000US51139,51,139,D,Owner,N/A,50.1-80% AMI,American Indian
"Page County, Virginia",0.0,161.0,107.0,05000US51139,51,139,D,Owner,N/A,50.1-80% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,108.0,05000US51139,51,139,D,Owner,N/A,50.1-80% AMI,Hispanic
"Page County, Virginia",0.0,161.0,109.0,05000US51139,51,139,D,Owner,N/A,50.1-80% AMI,Other
"Page County, Virginia",0.0,161.0,110.0,05000US51139,51,139,S,Owner,N/A,80.1-95% AMI,All
"Page County, Virginia",0.0,161.0,111.0,05000US51139,51,139,D,Owner,N/A,80.1-95% AMI,White
"Page County, Virginia",0.0,161.0,112.0,05000US51139,51,139,D,Owner,N/A,80.1-95% AMI,Black
"Page County, Virginia",0.0,161.0,113.0,05000US51139,51,139,D,Owner,N/A,80.1-95% AMI,Asian
"Page County, Virginia",0.0,161.0,114.0,05000US51139,51,139,D,Owner,N/A,80.1-95% AMI,American Indian
"Page County, Virginia",0.0,161.0,115.0,05000US51139,51,139,D,Owner,N/A,80.1-95% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,116.0,05000US51139,51,139,D,Owner,N/A,80.1-95% AMI,Hispanic
"Page County, Virginia",0.0,161.0,117.0,05000US51139,51,139,D,Owner,N/A,80.1-95% AMI,Other
"Page County, Virginia",0.0,161.0,118.0,05000US51139,51,139,S,Owner,N/A,95.1% AMI and above,All
"Page County, Virginia",0.0,161.0,119.0,05000US51139,51,139,D,Owner,N/A,95.1% AMI and above,White
"Page County, Virginia",0.0,161.0,120.0,05000US51139,51,139,D,Owner,N/A,95.1% AMI and above,Black
"Page County, Virginia",0.0,161.0,121.0,05000US51139,51,139,D,Owner,N/A,95.1% AMI and above,Asian
"Page County, Virginia",0.0,161.0,122.0,05000US51139,51,139,D,Owner,N/A,95.1% AMI and above,American Indian
"Page County, Virginia",0.0,161.0,123.0,05000US51139,51,139,D,Owner,N/A,95.1% AMI and above,Pacific Islander
"Page County, Virginia",0.0,161.0,124.0,05000US51139,51,139,D,Owner,N/A,95.1% AMI and above,Hispanic
"Page County, Virginia",0.0,161.0,125.0,05000US51139,51,139,D,Owner,N/A,95.1% AMI and above,Other
"Page County, Virginia",2695.0,435.0,126.0,05000US51139,51,139,S,Renter,All,All,All
"Page County, Virginia",905.0,240.0,127.0,05000US51139,51,139,S,Renter,Yes,All,All
"Page County, Virginia",325.0,136.0,128.0,05000US51139,51,139,S,Renter,Yes,30% AMI or less,All
"Page County, Virginia",325.0,136.0,129.0,05000US51139,51,139,D,Renter,Yes,30% AMI or less,White
"Page County, Virginia",0.0,161.0,130.0,05000US51139,51,139,D,Renter,Yes,30% AMI or less,Black
"Page County, Virginia",0.0,161.0,131.0,05000US51139,51,139,D,Renter,Yes,30% AMI or less,Asian
"Page County, Virginia",0.0,161.0,132.0,05000US51139,51,139,D,Renter,Yes,30% AMI or less,American Indian
"Page County, Virginia",0.0,161.0,133.0,05000US51139,51,139,D,Renter,Yes,30% AMI or less,Pacific Islander
"Page County, Virginia",0.0,161.0,134.0,05000US51139,51,139,D,Renter,Yes,30% AMI or less,Hispanic
"Page County, Virginia",0.0,161.0,135.0,05000US51139,51,139,D,Renter,Yes,30% AMI or less,Other
"Page County, Virginia",360.0,163.0,136.0,05000US51139,51,139,S,Renter,Yes,30.1-50% AMI,All
"Page County, Virginia",265.0,156.0,137.0,05000US51139,51,139,D,Renter,Yes,30.1-50% AMI,White
"Page County, Virginia",30.0,58.0,138.0,05000US51139,51,139,D,Renter,Yes,30.1-50% AMI,Black
"Page County, Virginia",0.0,161.0,139.0,05000US51139,51,139,D,Renter,Yes,30.1-50% AMI,Asian
"Page County, Virginia",0.0,161.0,140.0,05000US51139,51,139,D,Renter,Yes,30.1-50% AMI,American Indian
"Page County, Virginia",0.0,161.0,141.0,05000US51139,51,139,D,Renter,Yes,30.1-50% AMI,Pacific Islander
"Page County, Virginia",30.0,29.0,142.0,05000US51139,51,139,D,Renter,Yes,30.1-50% AMI,Hispanic
"Page County, Virginia",40.0,80.0,143.0,05000US51139,51,139,D,Renter,Yes,30.1-50% AMI,Other
"Page County, Virginia",195.0,128.0,144.0,05000US51139,51,139,S,Renter,Yes,50.1-80% AMI,All
"Page County, Virginia",195.0,128.0,145.0,05000US51139,51,139,D,Renter,Yes,50.1-80% AMI,White
"Page County, Virginia",0.0,161.0,146.0,05000US51139,51,139,D,Renter,Yes,50.1-80% AMI,Black
"Page County, Virginia",0.0,161.0,147.0,05000US51139,51,139,D,Renter,Yes,50.1-80% AMI,Asian
"Page County, Virginia",0.0,161.0,148.0,05000US51139,51,139,D,Renter,Yes,50.1-80% AMI,American Indian
"Page County, Virginia",0.0,161.0,149.0,05000US51139,51,139,D,Renter,Yes,50.1-80% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,150.0,05000US51139,51,139,D,Renter,Yes,50.1-80% AMI,Hispanic
"Page County, Virginia",0.0,161.0,151.0,05000US51139,51,139,D,Renter,Yes,50.1-80% AMI,Other
"Page County, Virginia",0.0,161.0,152.0,05000US51139,51,139,S,Renter,Yes,80.1-95% AMI,All
"Page County, Virginia",0.0,161.0,153.0,05000US51139,51,139,D,Renter,Yes,80.1-95% AMI,White
"Page County, Virginia",0.0,161.0,154.0,05000US51139,51,139,D,Renter,Yes,80.1-95% AMI,Black
"Page County, Virginia",0.0,161.0,155.0,05000US51139,51,139,D,Renter,Yes,80.1-95% AMI,Asian
"Page County, Virginia",0.0,161.0,156.0,05000US51139,51,139,D,Renter,Yes,80.1-95% AMI,American Indian
"Page County, Virginia",0.0,161.0,157.0,05000US51139,51,139,D,Renter,Yes,80.1-95% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,158.0,05000US51139,51,139,D,Renter,Yes,80.1-95% AMI,Hispanic
"Page County, Virginia",0.0,161.0,159.0,05000US51139,51,139,D,Renter,Yes,80.1-95% AMI,Other
"Page County, Virginia",30.0,49.0,160.0,05000US51139,51,139,S,Renter,Yes,95.1% AMI and above,All
"Page County, Virginia",30.0,49.0,161.0,05000US51139,51,139,D,Renter,Yes,95.1% AMI and above,White
"Page County, Virginia",0.0,161.0,162.0,05000US51139,51,139,D,Renter,Yes,95.1% AMI and above,Black
"Page County, Virginia",0.0,161.0,163.0,05000US51139,51,139,D,Renter,Yes,95.1% AMI and above,Asian
"Page County, Virginia",0.0,161.0,164.0,05000US51139,51,139,D,Renter,Yes,95.1% AMI and above,American Indian
"Page County, Virginia",0.0,161.0,165.0,05000US51139,51,139,D,Renter,Yes,95.1% AMI and above,Pacific Islander
"Page County, Virginia",0.0,161.0,166.0,05000US51139,51,139,D,Renter,Yes,95.1% AMI and above,Hispanic
"Page County, Virginia",0.0,161.0,167.0,05000US51139,51,139,D,Renter,Yes,95.1% AMI and above,Other
"Page County, Virginia",1250.0,277.0,168.0,05000US51139,51,139,S,Renter,No,All,All
"Page County, Virginia",4.0,6.0,169.0,05000US51139,51,139,S,Renter,No,30% AMI or less,All
"Page County, Virginia",4.0,6.0,170.0,05000US51139,51,139,D,Renter,No,30% AMI or less,White
"Page County, Virginia",0.0,161.0,171.0,05000US51139,51,139,D,Renter,No,30% AMI or less,Black
"Page County, Virginia",0.0,161.0,172.0,05000US51139,51,139,D,Renter,No,30% AMI or less,Asian
"Page County, Virginia",0.0,161.0,173.0,05000US51139,51,139,D,Renter,No,30% AMI or less,American Indian
"Page County, Virginia",0.0,161.0,174.0,05000US51139,51,139,D,Renter,No,30% AMI or less,Pacific Islander
"Page County, Virginia",0.0,161.0,175.0,05000US51139,51,139,D,Renter,No,30% AMI or less,Hispanic
"Page County, Virginia",0.0,161.0,176.0,05000US51139,51,139,D,Renter,No,30% AMI or less,Other
"Page County, Virginia",160.0,103.0,177.0,05000US51139,51,139,S,Renter,No,30.1-50% AMI,All
"Page County, Virginia",160.0,103.0,178.0,05000US51139,51,139,D,Renter,No,30.1-50% AMI,White
"Page County, Virginia",0.0,161.0,179.0,05000US51139,51,139,D,Renter,No,30.1-50% AMI,Black
"Page County, Virginia",0.0,161.0,180.0,05000US51139,51,139,D,Renter,No,30.1-50% AMI,Asian
"Page County, Virginia",0.0,161.0,181.0,05000US51139,51,139,D,Renter,No,30.1-50% AMI,American Indian
"Page County, Virginia",0.0,161.0,182.0,05000US51139,51,139,D,Renter,No,30.1-50% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,183.0,05000US51139,51,139,D,Renter,No,30.1-50% AMI,Hispanic
"Page County, Virginia",0.0,161.0,184.0,05000US51139,51,139,D,Renter,No,30.1-50% AMI,Other
"Page County, Virginia",300.0,143.0,185.0,05000US51139,51,139,S,Renter,No,50.1-80% AMI,All
"Page County, Virginia",280.0,133.0,186.0,05000US51139,51,139,D,Renter,No,50.1-80% AMI,White
"Page County, Virginia",20.0,36.0,187.0,05000US51139,51,139,D,Renter,No,50.1-80% AMI,Black
"Page County, Virginia",0.0,161.0,188.0,05000US51139,51,139,D,Renter,No,50.1-80% AMI,Asian
"Page County, Virginia",0.0,161.0,189.0,05000US51139,51,139,D,Renter,No,50.1-80% AMI,American Indian
"Page County, Virginia",0.0,161.0,190.0,05000US51139,51,139,D,Renter,No,50.1-80% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,191.0,05000US51139,51,139,D,Renter,No,50.1-80% AMI,Hispanic
"Page County, Virginia",0.0,161.0,192.0,05000US51139,51,139,D,Renter,No,50.1-80% AMI,Other
"Page County, Virginia",240.0,160.0,193.0,05000US51139,51,139,S,Renter,No,80.1-95% AMI,All
"Page County, Virginia",240.0,160.0,194.0,05000US51139,51,139,D,Renter,No,80.1-95% AMI,White
"Page County, Virginia",0.0,161.0,195.0,05000US51139,51,139,D,Renter,No,80.1-95% AMI,Black
"Page County, Virginia",0.0,161.0,196.0,05000US51139,51,139,D,Renter,No,80.1-95% AMI,Asian
"Page County, Virginia",0.0,161.0,197.0,05000US51139,51,139,D,Renter,No,80.1-95% AMI,American Indian
"Page County, Virginia",0.0,161.0,198.0,05000US51139,51,139,D,Renter,No,80.1-95% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,199.0,05000US51139,51,139,D,Renter,No,80.1-95% AMI,Hispanic
"Page County, Virginia",0.0,161.0,200.0,05000US51139,51,139,D,Renter,No,80.1-95% AMI,Other
"Page County, Virginia",545.0,164.0,201.0,05000US51139,51,139,S,Renter,No,95.1% AMI and above,All
"Page County, Virginia",530.0,163.0,202.0,05000US51139,51,139,D,Renter,No,95.1% AMI and above,White
"Page County, Virginia",0.0,161.0,203.0,05000US51139,51,139,D,Renter,No,95.1% AMI and above,Black
"Page County, Virginia",0.0,161.0,204.0,05000US51139,51,139,D,Renter,No,95.1% AMI and above,Asian
"Page County, Virginia",0.0,161.0,205.0,05000US51139,51,139,D,Renter,No,95.1% AMI and above,American Indian
"Page County, Virginia",0.0,161.0,206.0,05000US51139,51,139,D,Renter,No,95.1% AMI and above,Pacific Islander
"Page County, Virginia",0.0,161.0,207.0,05000US51139,51,139,D,Renter,No,95.1% AMI and above,Hispanic
"Page County, Virginia",10.0,20.0,208.0,05000US51139,51,139,D,Renter,No,95.1% AMI and above,Other
"Page County, Virginia",540.0,257.0,209.0,05000US51139,51,139,S,Renter,N/A,All,All
"Page County, Virginia",20.0,27.0,210.0,05000US51139,51,139,S,Renter,N/A,30% AMI or less,All
"Page County, Virginia",20.0,27.0,211.0,05000US51139,51,139,D,Renter,N/A,30% AMI or less,White
"Page County, Virginia",0.0,161.0,212.0,05000US51139,51,139,D,Renter,N/A,30% AMI or less,Black
"Page County, Virginia",0.0,161.0,213.0,05000US51139,51,139,D,Renter,N/A,30% AMI or less,Asian
"Page County, Virginia",0.0,161.0,214.0,05000US51139,51,139,D,Renter,N/A,30% AMI or less,American Indian
"Page County, Virginia",0.0,161.0,215.0,05000US51139,51,139,D,Renter,N/A,30% AMI or less,Pacific Islander
"Page County, Virginia",0.0,161.0,216.0,05000US51139,51,139,D,Renter,N/A,30% AMI or less,Hispanic
"Page County, Virginia",0.0,161.0,217.0,05000US51139,51,139,D,Renter,N/A,30% AMI or less,Other
"Page County, Virginia",35.0,34.0,218.0,05000US51139,51,139,S,Renter,N/A,30.1-50% AMI,All
"Page County, Virginia",35.0,34.0,219.0,05000US51139,51,139,D,Renter,N/A,30.1-50% AMI,White
"Page County, Virginia",0.0,161.0,220.0,05000US51139,51,139,D,Renter,N/A,30.1-50% AMI,Black
"Page County, Virginia",0.0,161.0,221.0,05000US51139,51,139,D,Renter,N/A,30.1-50% AMI,Asian
"Page County, Virginia",0.0,161.0,222.0,05000US51139,51,139,D,Renter,N/A,30.1-50% AMI,American Indian
"Page County, Virginia",0.0,161.0,223.0,05000US51139,51,139,D,Renter,N/A,30.1-50% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,224.0,05000US51139,51,139,D,Renter,N/A,30.1-50% AMI,Hispanic
"Page County, Virginia",0.0,161.0,225.0,05000US51139,51,139,D,Renter,N/A,30.1-50% AMI,Other
"Page County, Virginia",145.0,134.0,226.0,05000US51139,51,139,S,Renter,N/A,50.1-80% AMI,All
"Page County, Virginia",130.0,131.0,227.0,05000US51139,51,139,D,Renter,N/A,50.1-80% AMI,White
"Page County, Virginia",15.0,35.0,228.0,05000US51139,51,139,D,Renter,N/A,50.1-80% AMI,Black
"Page County, Virginia",0.0,161.0,229.0,05000US51139,51,139,D,Renter,N/A,50.1-80% AMI,Asian
"Page County, Virginia",0.0,161.0,230.0,05000US51139,51,139,D,Renter,N/A,50.1-80% AMI,American Indian
"Page County, Virginia",0.0,161.0,231.0,05000US51139,51,139,D,Renter,N/A,50.1-80% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,232.0,05000US51139,51,139,D,Renter,N/A,50.1-80% AMI,Hispanic
"Page County, Virginia",0.0,161.0,233.0,05000US51139,51,139,D,Renter,N/A,50.1-80% AMI,Other
"Page County, Virginia",20.0,41.0,234.0,05000US51139,51,139,S,Renter,N/A,80.1-95% AMI,All
"Page County, Virginia",20.0,41.0,235.0,05000US51139,51,139,D,Renter,N/A,80.1-95% AMI,White
"Page County, Virginia",0.0,161.0,236.0,05000US51139,51,139,D,Renter,N/A,80.1-95% AMI,Black
"Page County, Virginia",0.0,161.0,237.0,05000US51139,51,139,D,Renter,N/A,80.1-95% AMI,Asian
"Page County, Virginia",0.0,161.0,238.0,05000US51139,51,139,D,Renter,N/A,80.1-95% AMI,American Indian
"Page County, Virginia",0.0,161.0,239.0,05000US51139,51,139,D,Renter,N/A,80.1-95% AMI,Pacific Islander
"Page County, Virginia",0.0,161.0,240.0,05000US51139,51,139,D,Renter,N/A,80.1-95% AMI,Hispanic
"Page County, Virginia",0.0,161.0,241.0,05000US51139,51,139,D,Renter,N/A,80.1-95% AMI,Other
"Page County, Virginia",315.0,196.0,242.0,05000US51139,51,139,S,Renter,N/A,95.1% AMI and above,All
"Page County, Virginia",315.0,196.0,243.0,05000US51139,51,139,D,Renter,N/A,95.1% AMI and above,White
"Page County, Virginia",0.0,161.0,244.0,05000US51139,51,139,D,Renter,N/A,95.1% AMI and above,Black
"Page County, Virginia",0.0,161.0,245.0,05000US51139,51,139,D,Renter,N/A,95.1% AMI and above,Asian
"Page County, Virginia",0.0,161.0,246.0,05000US51139,51,139,D,Renter,N/A,95.1% AMI and above,American Indian
"Page County, Virginia",0.0,161.0,247.0,05000US51139,51,139,D,Renter,N/A,95.1% AMI and above,Pacific Islander
"Page County, Virginia",0.0,161.0,248.0,05000US51139,51,139,D,Renter,N/A,95.1% AMI and above,Hispanic
"Page County, Virginia",0.0,161.0,249.0,05000US51139,51,139,D,Renter,N/A,95.1% AMI and above,Other
