name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Spotsylvania County, Virginia",40855.0,580.0,1.0,05000US51177,51,177,T,All,All,All,All
"Spotsylvania County, Virginia",33355.0,828.0,2.0,05000US51177,51,177,S,Owner,All,All,All
"Spotsylvania County, Virginia",10410.0,878.0,3.0,05000US51177,51,177,S,Owner,yes,All,All
"Spotsylvania County, Virginia",1680.0,426.0,4.0,05000US51177,51,177,S,Owner,yes,30% AMI or less,All
"Spotsylvania County, Virginia",305.0,142.0,5.0,05000US51177,51,177,D,Owner,yes,30% AMI or less,Elderly
"Spotsylvania County, Virginia",270.0,132.0,6.0,05000US51177,51,177,D,Owner,yes,30% AMI or less,Extra-elderly
"Spotsylvania County, Virginia",1100.0,416.0,7.0,05000US51177,51,177,D,Owner,yes,30% AMI or less,Non-elderly
"Spotsylvania County, Virginia",2130.0,416.0,8.0,05000US51177,51,177,S,Owner,yes,30.1-50% AMI,All
"Spotsylvania County, Virginia",205.0,121.0,9.0,05000US51177,51,177,D,Owner,yes,30.1-50% AMI,Elderly
"Spotsylvania County, Virginia",365.0,169.0,10.0,05000US51177,51,177,D,Owner,yes,30.1-50% AMI,Extra-elderly
"Spotsylvania County, Virginia",1560.0,385.0,11.0,05000US51177,51,177,D,Owner,yes,30.1-50% AMI,Non-elderly
"Spotsylvania County, Virginia",3475.0,521.0,12.0,05000US51177,51,177,S,Owner,yes,50.1-80% AMI,All
"Spotsylvania County, Virginia",630.0,221.0,13.0,05000US51177,51,177,D,Owner,yes,50.1-80% AMI,Elderly
"Spotsylvania County, Virginia",45.0,53.0,14.0,05000US51177,51,177,D,Owner,yes,50.1-80% AMI,Extra-elderly
"Spotsylvania County, Virginia",2800.0,462.0,15.0,05000US51177,51,177,D,Owner,yes,50.1-80% AMI,Non-elderly
"Spotsylvania County, Virginia",1295.0,325.0,16.0,05000US51177,51,177,S,Owner,yes,80.1-95% AMI,All
"Spotsylvania County, Virginia",135.0,117.0,17.0,05000US51177,51,177,D,Owner,yes,80.1-95% AMI,Elderly
"Spotsylvania County, Virginia",20.0,37.0,18.0,05000US51177,51,177,D,Owner,yes,80.1-95% AMI,Extra-elderly
"Spotsylvania County, Virginia",1135.0,308.0,19.0,05000US51177,51,177,D,Owner,yes,80.1-95% AMI,Non-elderly
"Spotsylvania County, Virginia",1835.0,326.0,20.0,05000US51177,51,177,S,Owner,yes,95.1% AMI and above,All
"Spotsylvania County, Virginia",265.0,121.0,21.0,05000US51177,51,177,D,Owner,yes,95.1% AMI and above,Elderly
"Spotsylvania County, Virginia",70.0,77.0,22.0,05000US51177,51,177,D,Owner,yes,95.1% AMI and above,Extra-elderly
"Spotsylvania County, Virginia",1495.0,283.0,23.0,05000US51177,51,177,D,Owner,yes,95.1% AMI and above,Non-elderly
"Spotsylvania County, Virginia",22775.0,941.0,24.0,05000US51177,51,177,S,Owner,no,All,All
"Spotsylvania County, Virginia",600.0,215.0,25.0,05000US51177,51,177,S,Owner,no,30% AMI or less,All
"Spotsylvania County, Virginia",185.0,106.0,26.0,05000US51177,51,177,D,Owner,no,30% AMI or less,Elderly
"Spotsylvania County, Virginia",295.0,151.0,27.0,05000US51177,51,177,D,Owner,no,30% AMI or less,Extra-elderly
"Spotsylvania County, Virginia",115.0,81.0,28.0,05000US51177,51,177,D,Owner,no,30% AMI or less,Non-elderly
"Spotsylvania County, Virginia",1595.0,395.0,29.0,05000US51177,51,177,S,Owner,no,30.1-50% AMI,All
"Spotsylvania County, Virginia",450.0,188.0,30.0,05000US51177,51,177,D,Owner,no,30.1-50% AMI,Elderly
"Spotsylvania County, Virginia",500.0,207.0,31.0,05000US51177,51,177,D,Owner,no,30.1-50% AMI,Extra-elderly
"Spotsylvania County, Virginia",640.0,273.0,32.0,05000US51177,51,177,D,Owner,no,30.1-50% AMI,Non-elderly
"Spotsylvania County, Virginia",3845.0,559.0,33.0,05000US51177,51,177,S,Owner,no,50.1-80% AMI,All
"Spotsylvania County, Virginia",735.0,172.0,34.0,05000US51177,51,177,D,Owner,no,50.1-80% AMI,Elderly
"Spotsylvania County, Virginia",405.0,158.0,35.0,05000US51177,51,177,D,Owner,no,50.1-80% AMI,Extra-elderly
"Spotsylvania County, Virginia",2710.0,503.0,36.0,05000US51177,51,177,D,Owner,no,50.1-80% AMI,Non-elderly
"Spotsylvania County, Virginia",2105.0,440.0,37.0,05000US51177,51,177,S,Owner,no,80.1-95% AMI,All
"Spotsylvania County, Virginia",515.0,231.0,38.0,05000US51177,51,177,D,Owner,no,80.1-95% AMI,Elderly
"Spotsylvania County, Virginia",140.0,69.0,39.0,05000US51177,51,177,D,Owner,no,80.1-95% AMI,Extra-elderly
"Spotsylvania County, Virginia",1455.0,337.0,40.0,05000US51177,51,177,D,Owner,no,80.1-95% AMI,Non-elderly
"Spotsylvania County, Virginia",14630.0,918.0,41.0,05000US51177,51,177,S,Owner,no,95.1% AMI and above,All
"Spotsylvania County, Virginia",1360.0,300.0,42.0,05000US51177,51,177,D,Owner,no,95.1% AMI and above,Elderly
"Spotsylvania County, Virginia",660.0,198.0,43.0,05000US51177,51,177,D,Owner,no,95.1% AMI and above,Extra-elderly
"Spotsylvania County, Virginia",12615.0,879.0,44.0,05000US51177,51,177,D,Owner,no,95.1% AMI and above,Non-elderly
"Spotsylvania County, Virginia",170.0,109.0,45.0,05000US51177,51,177,S,Owner,N/A,All,All
"Spotsylvania County, Virginia",170.0,109.0,46.0,05000US51177,51,177,S,Owner,N/A,30% AMI or less,All
"Spotsylvania County, Virginia",25.0,44.0,47.0,05000US51177,51,177,D,Owner,N/A,30% AMI or less,Elderly
"Spotsylvania County, Virginia",0.0,161.0,48.0,05000US51177,51,177,D,Owner,N/A,30% AMI or less,Extra-elderly
"Spotsylvania County, Virginia",140.0,96.0,49.0,05000US51177,51,177,D,Owner,N/A,30% AMI or less,Non-elderly
"Spotsylvania County, Virginia",0.0,161.0,50.0,05000US51177,51,177,S,Owner,N/A,30.1-50% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,51.0,05000US51177,51,177,D,Owner,N/A,30.1-50% AMI,Elderly
"Spotsylvania County, Virginia",0.0,161.0,52.0,05000US51177,51,177,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Spotsylvania County, Virginia",0.0,161.0,53.0,05000US51177,51,177,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Spotsylvania County, Virginia",0.0,161.0,54.0,05000US51177,51,177,S,Owner,N/A,50.1-80% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,55.0,05000US51177,51,177,D,Owner,N/A,50.1-80% AMI,Elderly
"Spotsylvania County, Virginia",0.0,161.0,56.0,05000US51177,51,177,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Spotsylvania County, Virginia",0.0,161.0,57.0,05000US51177,51,177,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Spotsylvania County, Virginia",0.0,161.0,58.0,05000US51177,51,177,S,Owner,N/A,80.1-95% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,59.0,05000US51177,51,177,D,Owner,N/A,80.1-95% AMI,Elderly
"Spotsylvania County, Virginia",0.0,161.0,60.0,05000US51177,51,177,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Spotsylvania County, Virginia",0.0,161.0,61.0,05000US51177,51,177,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Spotsylvania County, Virginia",0.0,161.0,62.0,05000US51177,51,177,S,Owner,N/A,95.1% AMI and above,All
"Spotsylvania County, Virginia",0.0,161.0,63.0,05000US51177,51,177,D,Owner,N/A,95.1% AMI and above,Elderly
"Spotsylvania County, Virginia",0.0,161.0,64.0,05000US51177,51,177,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Spotsylvania County, Virginia",0.0,161.0,65.0,05000US51177,51,177,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Spotsylvania County, Virginia",7505.0,678.0,66.0,05000US51177,51,177,S,Renter,All,All,All
"Spotsylvania County, Virginia",3315.0,607.0,67.0,05000US51177,51,177,S,Renter,Yes,All,All
"Spotsylvania County, Virginia",1680.0,456.0,68.0,05000US51177,51,177,S,Renter,Yes,30% AMI or less,All
"Spotsylvania County, Virginia",140.0,117.0,69.0,05000US51177,51,177,D,Renter,Yes,30% AMI or less,Elderly
"Spotsylvania County, Virginia",180.0,133.0,70.0,05000US51177,51,177,D,Renter,Yes,30% AMI or less,Extra-elderly
"Spotsylvania County, Virginia",1365.0,434.0,71.0,05000US51177,51,177,D,Renter,Yes,30% AMI or less,Non-elderly
"Spotsylvania County, Virginia",975.0,377.0,72.0,05000US51177,51,177,S,Renter,Yes,30.1-50% AMI,All
"Spotsylvania County, Virginia",15.0,33.0,73.0,05000US51177,51,177,D,Renter,Yes,30.1-50% AMI,Elderly
"Spotsylvania County, Virginia",185.0,128.0,74.0,05000US51177,51,177,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Spotsylvania County, Virginia",775.0,342.0,75.0,05000US51177,51,177,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Spotsylvania County, Virginia",520.0,237.0,76.0,05000US51177,51,177,S,Renter,Yes,50.1-80% AMI,All
"Spotsylvania County, Virginia",70.0,91.0,77.0,05000US51177,51,177,D,Renter,Yes,50.1-80% AMI,Elderly
"Spotsylvania County, Virginia",50.0,55.0,78.0,05000US51177,51,177,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Spotsylvania County, Virginia",405.0,224.0,79.0,05000US51177,51,177,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Spotsylvania County, Virginia",90.0,114.0,80.0,05000US51177,51,177,S,Renter,Yes,80.1-95% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,81.0,05000US51177,51,177,D,Renter,Yes,80.1-95% AMI,Elderly
"Spotsylvania County, Virginia",0.0,161.0,82.0,05000US51177,51,177,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Spotsylvania County, Virginia",90.0,114.0,83.0,05000US51177,51,177,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Spotsylvania County, Virginia",45.0,55.0,84.0,05000US51177,51,177,S,Renter,Yes,95.1% AMI and above,All
"Spotsylvania County, Virginia",0.0,161.0,85.0,05000US51177,51,177,D,Renter,Yes,95.1% AMI and above,Elderly
"Spotsylvania County, Virginia",20.0,38.0,86.0,05000US51177,51,177,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Spotsylvania County, Virginia",25.0,43.0,87.0,05000US51177,51,177,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Spotsylvania County, Virginia",3785.0,562.0,88.0,05000US51177,51,177,S,Renter,No,All,All
"Spotsylvania County, Virginia",145.0,120.0,89.0,05000US51177,51,177,S,Renter,No,30% AMI or less,All
"Spotsylvania County, Virginia",80.0,122.0,90.0,05000US51177,51,177,D,Renter,No,30% AMI or less,Elderly
"Spotsylvania County, Virginia",40.0,63.0,91.0,05000US51177,51,177,D,Renter,No,30% AMI or less,Extra-elderly
"Spotsylvania County, Virginia",25.0,44.0,92.0,05000US51177,51,177,D,Renter,No,30% AMI or less,Non-elderly
"Spotsylvania County, Virginia",250.0,198.0,93.0,05000US51177,51,177,S,Renter,No,30.1-50% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,94.0,05000US51177,51,177,D,Renter,No,30.1-50% AMI,Elderly
"Spotsylvania County, Virginia",20.0,34.0,95.0,05000US51177,51,177,D,Renter,No,30.1-50% AMI,Extra-elderly
"Spotsylvania County, Virginia",235.0,196.0,96.0,05000US51177,51,177,D,Renter,No,30.1-50% AMI,Non-elderly
"Spotsylvania County, Virginia",1550.0,408.0,97.0,05000US51177,51,177,S,Renter,No,50.1-80% AMI,All
"Spotsylvania County, Virginia",35.0,44.0,98.0,05000US51177,51,177,D,Renter,No,50.1-80% AMI,Elderly
"Spotsylvania County, Virginia",45.0,52.0,99.0,05000US51177,51,177,D,Renter,No,50.1-80% AMI,Extra-elderly
"Spotsylvania County, Virginia",1470.0,407.0,100.0,05000US51177,51,177,D,Renter,No,50.1-80% AMI,Non-elderly
"Spotsylvania County, Virginia",400.0,190.0,101.0,05000US51177,51,177,S,Renter,No,80.1-95% AMI,All
"Spotsylvania County, Virginia",30.0,50.0,102.0,05000US51177,51,177,D,Renter,No,80.1-95% AMI,Elderly
"Spotsylvania County, Virginia",0.0,161.0,103.0,05000US51177,51,177,D,Renter,No,80.1-95% AMI,Extra-elderly
"Spotsylvania County, Virginia",370.0,181.0,104.0,05000US51177,51,177,D,Renter,No,80.1-95% AMI,Non-elderly
"Spotsylvania County, Virginia",1440.0,465.0,105.0,05000US51177,51,177,S,Renter,No,95.1% AMI and above,All
"Spotsylvania County, Virginia",70.0,71.0,106.0,05000US51177,51,177,D,Renter,No,95.1% AMI and above,Elderly
"Spotsylvania County, Virginia",0.0,161.0,107.0,05000US51177,51,177,D,Renter,No,95.1% AMI and above,Extra-elderly
"Spotsylvania County, Virginia",1370.0,460.0,108.0,05000US51177,51,177,D,Renter,No,95.1% AMI and above,Non-elderly
"Spotsylvania County, Virginia",400.0,150.0,109.0,05000US51177,51,177,S,Renter,N/A,All,All
"Spotsylvania County, Virginia",225.0,124.0,110.0,05000US51177,51,177,S,Renter,N/A,30% AMI or less,All
"Spotsylvania County, Virginia",60.0,69.0,111.0,05000US51177,51,177,D,Renter,N/A,30% AMI or less,Elderly
"Spotsylvania County, Virginia",45.0,54.0,112.0,05000US51177,51,177,D,Renter,N/A,30% AMI or less,Extra-elderly
"Spotsylvania County, Virginia",120.0,88.0,113.0,05000US51177,51,177,D,Renter,N/A,30% AMI or less,Non-elderly
"Spotsylvania County, Virginia",75.0,74.0,114.0,05000US51177,51,177,S,Renter,N/A,30.1-50% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,115.0,05000US51177,51,177,D,Renter,N/A,30.1-50% AMI,Elderly
"Spotsylvania County, Virginia",0.0,161.0,116.0,05000US51177,51,177,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Spotsylvania County, Virginia",75.0,74.0,117.0,05000US51177,51,177,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Spotsylvania County, Virginia",65.0,66.0,118.0,05000US51177,51,177,S,Renter,N/A,50.1-80% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,119.0,05000US51177,51,177,D,Renter,N/A,50.1-80% AMI,Elderly
"Spotsylvania County, Virginia",0.0,161.0,120.0,05000US51177,51,177,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Spotsylvania County, Virginia",65.0,66.0,121.0,05000US51177,51,177,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Spotsylvania County, Virginia",15.0,31.0,122.0,05000US51177,51,177,S,Renter,N/A,80.1-95% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,123.0,05000US51177,51,177,D,Renter,N/A,80.1-95% AMI,Elderly
"Spotsylvania County, Virginia",0.0,161.0,124.0,05000US51177,51,177,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Spotsylvania County, Virginia",15.0,31.0,125.0,05000US51177,51,177,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Spotsylvania County, Virginia",20.0,37.0,126.0,05000US51177,51,177,S,Renter,N/A,95.1% AMI and above,All
"Spotsylvania County, Virginia",20.0,37.0,127.0,05000US51177,51,177,D,Renter,N/A,95.1% AMI and above,Elderly
"Spotsylvania County, Virginia",0.0,161.0,128.0,05000US51177,51,177,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Spotsylvania County, Virginia",0.0,161.0,129.0,05000US51177,51,177,D,Renter,N/A,95.1% AMI and above,Non-elderly
