name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Type,Cost_Burden
"Stafford County, Virginia",38865.0,621.0,1.0,05000US51179,51,179,T,All,All,All
"Stafford County, Virginia",30615.0,634.0,2.0,05000US51179,51,179,S,Owner,All,All
"Stafford County, Virginia",2715.0,281.0,3.0,05000US51179,51,179,S,Owner,"Small family, elderly",All
"Stafford County, Virginia",2095.0,293.0,4.0,05000US51179,51,179,D,Owner,"Small family, elderly",No cost burden
"Stafford County, Virginia",505.0,189.0,5.0,05000US51179,51,179,D,Owner,"Small family, elderly",Moderate cost burden
"Stafford County, Virginia",110.0,70.0,6.0,05000US51179,51,179,D,Owner,"Small family, elderly",Severe cost burden
"Stafford County, Virginia",0.0,161.0,7.0,05000US51179,51,179,D,Owner,"Small family, elderly",N/A
"Stafford County, Virginia",18525.0,802.0,8.0,05000US51179,51,179,S,Owner,"Small family, non-elderly",All
"Stafford County, Virginia",13315.0,724.0,9.0,05000US51179,51,179,D,Owner,"Small family, non-elderly",No cost burden
"Stafford County, Virginia",3815.0,425.0,10.0,05000US51179,51,179,D,Owner,"Small family, non-elderly",Moderate cost burden
"Stafford County, Virginia",1360.0,324.0,11.0,05000US51179,51,179,D,Owner,"Small family, non-elderly",Severe cost burden
"Stafford County, Virginia",30.0,37.0,12.0,05000US51179,51,179,D,Owner,"Small family, non-elderly",N/A
"Stafford County, Virginia",4285.0,439.0,13.0,05000US51179,51,179,S,Owner,Large family,All
"Stafford County, Virginia",2695.0,389.0,14.0,05000US51179,51,179,D,Owner,Large family,No cost burden
"Stafford County, Virginia",1255.0,309.0,15.0,05000US51179,51,179,D,Owner,Large family,Moderate cost burden
"Stafford County, Virginia",340.0,154.0,16.0,05000US51179,51,179,D,Owner,Large family,Severe cost burden
"Stafford County, Virginia",0.0,161.0,17.0,05000US51179,51,179,D,Owner,Large family,N/A
"Stafford County, Virginia",1630.0,390.0,18.0,05000US51179,51,179,S,Owner,"Non-family, elderly",All
"Stafford County, Virginia",1095.0,361.0,19.0,05000US51179,51,179,D,Owner,"Non-family, elderly",No cost burden
"Stafford County, Virginia",275.0,135.0,20.0,05000US51179,51,179,D,Owner,"Non-family, elderly",Moderate cost burden
"Stafford County, Virginia",260.0,130.0,21.0,05000US51179,51,179,D,Owner,"Non-family, elderly",Severe cost burden
"Stafford County, Virginia",0.0,161.0,22.0,05000US51179,51,179,D,Owner,"Non-family, elderly",N/A
"Stafford County, Virginia",3460.0,507.0,23.0,05000US51179,51,179,S,Owner,"Non-family, non-elderly",All
"Stafford County, Virginia",2340.0,459.0,24.0,05000US51179,51,179,D,Owner,"Non-family, non-elderly",No cost burden
"Stafford County, Virginia",620.0,196.0,25.0,05000US51179,51,179,D,Owner,"Non-family, non-elderly",Moderate cost burden
"Stafford County, Virginia",490.0,231.0,26.0,05000US51179,51,179,D,Owner,"Non-family, non-elderly",Severe cost burden
"Stafford County, Virginia",15.0,24.0,27.0,05000US51179,51,179,D,Owner,"Non-family, non-elderly",N/A
"Stafford County, Virginia",8250.0,756.0,28.0,05000US51179,51,179,S,Renter,All,All
"Stafford County, Virginia",255.0,139.0,29.0,05000US51179,51,179,S,Renter,"Small family, elderly",All
"Stafford County, Virginia",145.0,106.0,30.0,05000US51179,51,179,D,Renter,"Small family, elderly",No cost burden
"Stafford County, Virginia",60.0,57.0,31.0,05000US51179,51,179,D,Renter,"Small family, elderly",Moderate cost burden
"Stafford County, Virginia",35.0,40.0,32.0,05000US51179,51,179,D,Renter,"Small family, elderly",Severe cost burden
"Stafford County, Virginia",15.0,24.0,33.0,05000US51179,51,179,D,Renter,"Small family, elderly",N/A
"Stafford County, Virginia",4155.0,645.0,34.0,05000US51179,51,179,S,Renter,"Small family, non-elderly",All
"Stafford County, Virginia",2325.0,491.0,35.0,05000US51179,51,179,D,Renter,"Small family, non-elderly",No cost burden
"Stafford County, Virginia",960.0,296.0,36.0,05000US51179,51,179,D,Renter,"Small family, non-elderly",Moderate cost burden
"Stafford County, Virginia",750.0,351.0,37.0,05000US51179,51,179,D,Renter,"Small family, non-elderly",Severe cost burden
"Stafford County, Virginia",120.0,118.0,38.0,05000US51179,51,179,D,Renter,"Small family, non-elderly",N/A
"Stafford County, Virginia",1250.0,353.0,39.0,05000US51179,51,179,S,Renter,Large family,All
"Stafford County, Virginia",890.0,329.0,40.0,05000US51179,51,179,D,Renter,Large family,No cost burden
"Stafford County, Virginia",300.0,151.0,41.0,05000US51179,51,179,D,Renter,Large family,Moderate cost burden
"Stafford County, Virginia",60.0,57.0,42.0,05000US51179,51,179,D,Renter,Large family,Severe cost burden
"Stafford County, Virginia",0.0,161.0,43.0,05000US51179,51,179,D,Renter,Large family,N/A
"Stafford County, Virginia",320.0,156.0,44.0,05000US51179,51,179,S,Renter,"Non-family, elderly",All
"Stafford County, Virginia",50.0,51.0,45.0,05000US51179,51,179,D,Renter,"Non-family, elderly",No cost burden
"Stafford County, Virginia",20.0,37.0,46.0,05000US51179,51,179,D,Renter,"Non-family, elderly",Moderate cost burden
"Stafford County, Virginia",105.0,84.0,47.0,05000US51179,51,179,D,Renter,"Non-family, elderly",Severe cost burden
"Stafford County, Virginia",145.0,116.0,48.0,05000US51179,51,179,D,Renter,"Non-family, elderly",N/A
"Stafford County, Virginia",2270.0,495.0,49.0,05000US51179,51,179,S,Renter,"Non-family, non-elderly",All
"Stafford County, Virginia",1160.0,324.0,50.0,05000US51179,51,179,D,Renter,"Non-family, non-elderly",No cost burden
"Stafford County, Virginia",660.0,310.0,51.0,05000US51179,51,179,D,Renter,"Non-family, non-elderly",Moderate cost burden
"Stafford County, Virginia",410.0,209.0,52.0,05000US51179,51,179,D,Renter,"Non-family, non-elderly",Severe cost burden
"Stafford County, Virginia",40.0,37.0,53.0,05000US51179,51,179,D,Renter,"Non-family, non-elderly",N/A
