name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Wythe County, Virginia",11985.0,343.0,1.0,05000US51197,51,197,T,All,All,All
"Wythe County, Virginia",8840.0,448.0,2.0,05000US51197,51,197,S,Owner,All,All
"Wythe County, Virginia",8600.0,408.0,3.0,05000US51197,51,197,S,Owner,White,All
"Wythe County, Virginia",7165.0,488.0,4.0,05000US51197,51,197,D,Owner,White,No cost burden
"Wythe County, Virginia",915.0,290.0,5.0,05000US51197,51,197,D,Owner,White,Moderate cost burden
"Wythe County, Virginia",420.0,185.0,6.0,05000US51197,51,197,D,Owner,White,Severe cost burden
"Wythe County, Virginia",105.0,111.0,7.0,05000US51197,51,197,D,Owner,White,N/A
"Wythe County, Virginia",75.0,108.0,8.0,05000US51197,51,197,S,Owner,Black,All
"Wythe County, Virginia",75.0,108.0,9.0,05000US51197,51,197,D,Owner,Black,No cost burden
"Wythe County, Virginia",0.0,161.0,10.0,05000US51197,51,197,D,Owner,Black,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,11.0,05000US51197,51,197,D,Owner,Black,Severe cost burden
"Wythe County, Virginia",0.0,161.0,12.0,05000US51197,51,197,D,Owner,Black,N/A
"Wythe County, Virginia",0.0,161.0,13.0,05000US51197,51,197,S,Owner,Asian,All
"Wythe County, Virginia",0.0,161.0,14.0,05000US51197,51,197,D,Owner,Asian,No cost burden
"Wythe County, Virginia",0.0,161.0,15.0,05000US51197,51,197,D,Owner,Asian,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,16.0,05000US51197,51,197,D,Owner,Asian,Severe cost burden
"Wythe County, Virginia",0.0,161.0,17.0,05000US51197,51,197,D,Owner,Asian,N/A
"Wythe County, Virginia",45.0,73.0,18.0,05000US51197,51,197,S,Owner,American Indian,All
"Wythe County, Virginia",45.0,73.0,19.0,05000US51197,51,197,D,Owner,American Indian,No cost burden
"Wythe County, Virginia",0.0,161.0,20.0,05000US51197,51,197,D,Owner,American Indian,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,21.0,05000US51197,51,197,D,Owner,American Indian,Severe cost burden
"Wythe County, Virginia",0.0,161.0,22.0,05000US51197,51,197,D,Owner,American Indian,N/A
"Wythe County, Virginia",0.0,161.0,23.0,05000US51197,51,197,S,Owner,Pacific Islander,All
"Wythe County, Virginia",0.0,161.0,24.0,05000US51197,51,197,D,Owner,Pacific Islander,No cost burden
"Wythe County, Virginia",0.0,161.0,25.0,05000US51197,51,197,D,Owner,Pacific Islander,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,26.0,05000US51197,51,197,D,Owner,Pacific Islander,Severe cost burden
"Wythe County, Virginia",0.0,161.0,27.0,05000US51197,51,197,D,Owner,Pacific Islander,N/A
"Wythe County, Virginia",120.0,130.0,28.0,05000US51197,51,197,S,Owner,Hispanic,All
"Wythe County, Virginia",25.0,31.0,29.0,05000US51197,51,197,D,Owner,Hispanic,No cost burden
"Wythe County, Virginia",95.0,123.0,30.0,05000US51197,51,197,D,Owner,Hispanic,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,31.0,05000US51197,51,197,D,Owner,Hispanic,Severe cost burden
"Wythe County, Virginia",0.0,161.0,32.0,05000US51197,51,197,D,Owner,Hispanic,N/A
"Wythe County, Virginia",0.0,161.0,33.0,05000US51197,51,197,S,Owner,Other,All
"Wythe County, Virginia",0.0,161.0,34.0,05000US51197,51,197,D,Owner,Other,No cost burden
"Wythe County, Virginia",0.0,161.0,35.0,05000US51197,51,197,D,Owner,Other,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,36.0,05000US51197,51,197,D,Owner,Other,Severe cost burden
"Wythe County, Virginia",0.0,161.0,37.0,05000US51197,51,197,D,Owner,Other,N/A
"Wythe County, Virginia",3150.0,468.0,38.0,05000US51197,51,197,S,Renter,All,All
"Wythe County, Virginia",2800.0,444.0,39.0,05000US51197,51,197,S,Renter,White,All
"Wythe County, Virginia",1705.0,375.0,40.0,05000US51197,51,197,D,Renter,White,No cost burden
"Wythe County, Virginia",340.0,171.0,41.0,05000US51197,51,197,D,Renter,White,Moderate cost burden
"Wythe County, Virginia",380.0,207.0,42.0,05000US51197,51,197,D,Renter,White,Severe cost burden
"Wythe County, Virginia",370.0,231.0,43.0,05000US51197,51,197,D,Renter,White,N/A
"Wythe County, Virginia",340.0,226.0,44.0,05000US51197,51,197,S,Renter,Black,All
"Wythe County, Virginia",0.0,161.0,45.0,05000US51197,51,197,D,Renter,Black,No cost burden
"Wythe County, Virginia",0.0,161.0,46.0,05000US51197,51,197,D,Renter,Black,Moderate cost burden
"Wythe County, Virginia",200.0,202.0,47.0,05000US51197,51,197,D,Renter,Black,Severe cost burden
"Wythe County, Virginia",140.0,131.0,48.0,05000US51197,51,197,D,Renter,Black,N/A
"Wythe County, Virginia",0.0,161.0,49.0,05000US51197,51,197,S,Renter,Asian,All
"Wythe County, Virginia",0.0,161.0,50.0,05000US51197,51,197,D,Renter,Asian,No cost burden
"Wythe County, Virginia",0.0,161.0,51.0,05000US51197,51,197,D,Renter,Asian,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,52.0,05000US51197,51,197,D,Renter,Asian,Severe cost burden
"Wythe County, Virginia",0.0,161.0,53.0,05000US51197,51,197,D,Renter,Asian,N/A
"Wythe County, Virginia",0.0,161.0,54.0,05000US51197,51,197,S,Renter,American Indian,All
"Wythe County, Virginia",0.0,161.0,55.0,05000US51197,51,197,D,Renter,American Indian,No cost burden
"Wythe County, Virginia",0.0,161.0,56.0,05000US51197,51,197,D,Renter,American Indian,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,57.0,05000US51197,51,197,D,Renter,American Indian,Severe cost burden
"Wythe County, Virginia",0.0,161.0,58.0,05000US51197,51,197,D,Renter,American Indian,N/A
"Wythe County, Virginia",0.0,161.0,59.0,05000US51197,51,197,S,Renter,Pacific Islander,All
"Wythe County, Virginia",0.0,161.0,60.0,05000US51197,51,197,D,Renter,Pacific Islander,No cost burden
"Wythe County, Virginia",0.0,161.0,61.0,05000US51197,51,197,D,Renter,Pacific Islander,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,62.0,05000US51197,51,197,D,Renter,Pacific Islander,Severe cost burden
"Wythe County, Virginia",0.0,161.0,63.0,05000US51197,51,197,D,Renter,Pacific Islander,N/A
"Wythe County, Virginia",0.0,161.0,64.0,05000US51197,51,197,S,Renter,Hispanic,All
"Wythe County, Virginia",0.0,161.0,65.0,05000US51197,51,197,D,Renter,Hispanic,No cost burden
"Wythe County, Virginia",0.0,161.0,66.0,05000US51197,51,197,D,Renter,Hispanic,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,67.0,05000US51197,51,197,D,Renter,Hispanic,Severe cost burden
"Wythe County, Virginia",0.0,161.0,68.0,05000US51197,51,197,D,Renter,Hispanic,N/A
"Wythe County, Virginia",10.0,18.0,69.0,05000US51197,51,197,S,Renter,Other,All
"Wythe County, Virginia",10.0,18.0,70.0,05000US51197,51,197,D,Renter,Other,No cost burden
"Wythe County, Virginia",0.0,161.0,71.0,05000US51197,51,197,D,Renter,Other,Moderate cost burden
"Wythe County, Virginia",0.0,161.0,72.0,05000US51197,51,197,D,Renter,Other,Severe cost burden
"Wythe County, Virginia",0.0,161.0,73.0,05000US51197,51,197,D,Renter,Other,N/A
