name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Prince William County, Virginia",121995.0,1161.0,1.0,05000US51153,51,153,T,All,All,All,All
"Prince William County, Virginia",91665.0,1514.0,2.0,05000US51153,51,153,S,Owner,All,All,All
"Prince William County, Virginia",23580.0,1141.0,3.0,05000US51153,51,153,S,Owner,2000+,All,All
"Prince William County, Virginia",1645.0,427.0,4.0,05000US51153,51,153,S,Owner,2000+,<=50% AMI,All
"Prince William County, Virginia",225.0,160.0,5.0,05000US51153,51,153,D,Owner,2000+,<=50% AMI,No cost burden
"Prince William County, Virginia",350.0,210.0,6.0,05000US51153,51,153,D,Owner,2000+,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",975.0,281.0,7.0,05000US51153,51,153,D,Owner,2000+,<=50% AMI,Severe cost burden
"Prince William County, Virginia",95.0,122.0,8.0,05000US51153,51,153,D,Owner,2000+,<=50% AMI,N/A
"Prince William County, Virginia",2150.0,404.0,9.0,05000US51153,51,153,S,Owner,2000+,50.1-80% AMI,All
"Prince William County, Virginia",420.0,177.0,10.0,05000US51153,51,153,D,Owner,2000+,50.1-80% AMI,No cost burden
"Prince William County, Virginia",800.0,274.0,11.0,05000US51153,51,153,D,Owner,2000+,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",935.0,300.0,12.0,05000US51153,51,153,D,Owner,2000+,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,13.0,05000US51153,51,153,D,Owner,2000+,50.1-80% AMI,N/A
"Prince William County, Virginia",5915.0,667.0,14.0,05000US51153,51,153,S,Owner,2000+,80.1-120% AMI,All
"Prince William County, Virginia",1955.0,365.0,15.0,05000US51153,51,153,D,Owner,2000+,80.1-120% AMI,No cost burden
"Prince William County, Virginia",3200.0,549.0,16.0,05000US51153,51,153,D,Owner,2000+,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",760.0,258.0,17.0,05000US51153,51,153,D,Owner,2000+,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,18.0,05000US51153,51,153,D,Owner,2000+,80.1-120% AMI,N/A
"Prince William County, Virginia",13870.0,944.0,19.0,05000US51153,51,153,S,Owner,2000+,>120% AMI,All
"Prince William County, Virginia",10985.0,887.0,20.0,05000US51153,51,153,D,Owner,2000+,>120% AMI,No cost burden
"Prince William County, Virginia",2560.0,496.0,21.0,05000US51153,51,153,D,Owner,2000+,>120% AMI,Moderate cost burden
"Prince William County, Virginia",325.0,206.0,22.0,05000US51153,51,153,D,Owner,2000+,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,23.0,05000US51153,51,153,D,Owner,2000+,>120% AMI,N/A
"Prince William County, Virginia",37445.0,1167.0,24.0,05000US51153,51,153,S,Owner,1980 to 1999,All,All
"Prince William County, Virginia",3135.0,549.0,25.0,05000US51153,51,153,S,Owner,1980 to 1999,<=50% AMI,All
"Prince William County, Virginia",345.0,129.0,26.0,05000US51153,51,153,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Prince William County, Virginia",585.0,219.0,27.0,05000US51153,51,153,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",2180.0,502.0,28.0,05000US51153,51,153,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Prince William County, Virginia",25.0,43.0,29.0,05000US51153,51,153,D,Owner,1980 to 1999,<=50% AMI,N/A
"Prince William County, Virginia",5280.0,710.0,30.0,05000US51153,51,153,S,Owner,1980 to 1999,50.1-80% AMI,All
"Prince William County, Virginia",1640.0,334.0,31.0,05000US51153,51,153,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Prince William County, Virginia",2620.0,486.0,32.0,05000US51153,51,153,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",1020.0,304.0,33.0,05000US51153,51,153,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,34.0,05000US51153,51,153,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Prince William County, Virginia",10170.0,815.0,35.0,05000US51153,51,153,S,Owner,1980 to 1999,80.1-120% AMI,All
"Prince William County, Virginia",5680.0,633.0,36.0,05000US51153,51,153,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Prince William County, Virginia",4160.0,535.0,37.0,05000US51153,51,153,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",330.0,159.0,38.0,05000US51153,51,153,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,39.0,05000US51153,51,153,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Prince William County, Virginia",18860.0,946.0,40.0,05000US51153,51,153,S,Owner,1980 to 1999,>120% AMI,All
"Prince William County, Virginia",17390.0,944.0,41.0,05000US51153,51,153,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Prince William County, Virginia",1355.0,257.0,42.0,05000US51153,51,153,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Prince William County, Virginia",110.0,123.0,43.0,05000US51153,51,153,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,44.0,05000US51153,51,153,D,Owner,1980 to 1999,>120% AMI,N/A
"Prince William County, Virginia",26425.0,1325.0,45.0,05000US51153,51,153,S,Owner,1960 to 1979,All,All
"Prince William County, Virginia",4490.0,698.0,46.0,05000US51153,51,153,S,Owner,1960 to 1979,<=50% AMI,All
"Prince William County, Virginia",800.0,219.0,47.0,05000US51153,51,153,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Prince William County, Virginia",905.0,341.0,48.0,05000US51153,51,153,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",2735.0,590.0,49.0,05000US51153,51,153,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Prince William County, Virginia",45.0,48.0,50.0,05000US51153,51,153,D,Owner,1960 to 1979,<=50% AMI,N/A
"Prince William County, Virginia",6025.0,836.0,51.0,05000US51153,51,153,S,Owner,1960 to 1979,50.1-80% AMI,All
"Prince William County, Virginia",2420.0,477.0,52.0,05000US51153,51,153,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Prince William County, Virginia",2460.0,573.0,53.0,05000US51153,51,153,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",1145.0,387.0,54.0,05000US51153,51,153,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,55.0,05000US51153,51,153,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Prince William County, Virginia",7245.0,779.0,56.0,05000US51153,51,153,S,Owner,1960 to 1979,80.1-120% AMI,All
"Prince William County, Virginia",4890.0,618.0,57.0,05000US51153,51,153,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Prince William County, Virginia",2175.0,422.0,58.0,05000US51153,51,153,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",180.0,125.0,59.0,05000US51153,51,153,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,60.0,05000US51153,51,153,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Prince William County, Virginia",8670.0,924.0,61.0,05000US51153,51,153,S,Owner,1960 to 1979,>120% AMI,All
"Prince William County, Virginia",8150.0,891.0,62.0,05000US51153,51,153,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Prince William County, Virginia",495.0,181.0,63.0,05000US51153,51,153,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Prince William County, Virginia",25.0,42.0,64.0,05000US51153,51,153,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,65.0,05000US51153,51,153,D,Owner,1960 to 1979,>120% AMI,N/A
"Prince William County, Virginia",3665.0,553.0,66.0,05000US51153,51,153,S,Owner,1940 to 1959,All,All
"Prince William County, Virginia",825.0,250.0,67.0,05000US51153,51,153,S,Owner,1940 to 1959,<=50% AMI,All
"Prince William County, Virginia",350.0,192.0,68.0,05000US51153,51,153,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Prince William County, Virginia",85.0,61.0,69.0,05000US51153,51,153,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",380.0,173.0,70.0,05000US51153,51,153,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Prince William County, Virginia",15.0,28.0,71.0,05000US51153,51,153,D,Owner,1940 to 1959,<=50% AMI,N/A
"Prince William County, Virginia",960.0,274.0,72.0,05000US51153,51,153,S,Owner,1940 to 1959,50.1-80% AMI,All
"Prince William County, Virginia",570.0,222.0,73.0,05000US51153,51,153,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Prince William County, Virginia",265.0,169.0,74.0,05000US51153,51,153,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",120.0,106.0,75.0,05000US51153,51,153,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,76.0,05000US51153,51,153,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Prince William County, Virginia",885.0,266.0,77.0,05000US51153,51,153,S,Owner,1940 to 1959,80.1-120% AMI,All
"Prince William County, Virginia",615.0,208.0,78.0,05000US51153,51,153,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Prince William County, Virginia",265.0,171.0,79.0,05000US51153,51,153,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,80.0,05000US51153,51,153,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,81.0,05000US51153,51,153,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Prince William County, Virginia",995.0,331.0,82.0,05000US51153,51,153,S,Owner,1940 to 1959,>120% AMI,All
"Prince William County, Virginia",820.0,294.0,83.0,05000US51153,51,153,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Prince William County, Virginia",175.0,136.0,84.0,05000US51153,51,153,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,85.0,05000US51153,51,153,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,86.0,05000US51153,51,153,D,Owner,1940 to 1959,>120% AMI,N/A
"Prince William County, Virginia",555.0,367.0,87.0,05000US51153,51,153,S,Owner,1939-,All,All
"Prince William County, Virginia",55.0,44.0,88.0,05000US51153,51,153,S,Owner,1939-,<=50% AMI,All
"Prince William County, Virginia",0.0,161.0,89.0,05000US51153,51,153,D,Owner,1939-,<=50% AMI,No cost burden
"Prince William County, Virginia",35.0,42.0,90.0,05000US51153,51,153,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",20.0,32.0,91.0,05000US51153,51,153,D,Owner,1939-,<=50% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,92.0,05000US51153,51,153,D,Owner,1939-,<=50% AMI,N/A
"Prince William County, Virginia",60.0,65.0,93.0,05000US51153,51,153,S,Owner,1939-,50.1-80% AMI,All
"Prince William County, Virginia",4.0,9.0,94.0,05000US51153,51,153,D,Owner,1939-,50.1-80% AMI,No cost burden
"Prince William County, Virginia",55.0,66.0,95.0,05000US51153,51,153,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,96.0,05000US51153,51,153,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,97.0,05000US51153,51,153,D,Owner,1939-,50.1-80% AMI,N/A
"Prince William County, Virginia",95.0,71.0,98.0,05000US51153,51,153,S,Owner,1939-,80.1-120% AMI,All
"Prince William County, Virginia",95.0,71.0,99.0,05000US51153,51,153,D,Owner,1939-,80.1-120% AMI,No cost burden
"Prince William County, Virginia",0.0,161.0,100.0,05000US51153,51,153,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,101.0,05000US51153,51,153,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,102.0,05000US51153,51,153,D,Owner,1939-,80.1-120% AMI,N/A
"Prince William County, Virginia",350.0,357.0,103.0,05000US51153,51,153,S,Owner,1939-,>120% AMI,All
"Prince William County, Virginia",345.0,359.0,104.0,05000US51153,51,153,D,Owner,1939-,>120% AMI,No cost burden
"Prince William County, Virginia",0.0,161.0,105.0,05000US51153,51,153,D,Owner,1939-,>120% AMI,Moderate cost burden
"Prince William County, Virginia",4.0,10.0,106.0,05000US51153,51,153,D,Owner,1939-,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,107.0,05000US51153,51,153,D,Owner,1939-,>120% AMI,N/A
"Prince William County, Virginia",30325.0,1453.0,108.0,05000US51153,51,153,S,Renter,All,All,All
"Prince William County, Virginia",5860.0,761.0,109.0,05000US51153,51,153,S,Renter,2000+,All,All
"Prince William County, Virginia",1910.0,473.0,110.0,05000US51153,51,153,S,Renter,2000+,<=50% AMI,All
"Prince William County, Virginia",40.0,48.0,111.0,05000US51153,51,153,D,Renter,2000+,<=50% AMI,No cost burden
"Prince William County, Virginia",600.0,286.0,112.0,05000US51153,51,153,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",1125.0,365.0,113.0,05000US51153,51,153,D,Renter,2000+,<=50% AMI,Severe cost burden
"Prince William County, Virginia",145.0,97.0,114.0,05000US51153,51,153,D,Renter,2000+,<=50% AMI,N/A
"Prince William County, Virginia",1425.0,388.0,115.0,05000US51153,51,153,S,Renter,2000+,50.1-80% AMI,All
"Prince William County, Virginia",605.0,261.0,116.0,05000US51153,51,153,D,Renter,2000+,50.1-80% AMI,No cost burden
"Prince William County, Virginia",605.0,257.0,117.0,05000US51153,51,153,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",55.0,53.0,118.0,05000US51153,51,153,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",160.0,106.0,119.0,05000US51153,51,153,D,Renter,2000+,50.1-80% AMI,N/A
"Prince William County, Virginia",1720.0,518.0,120.0,05000US51153,51,153,S,Renter,2000+,80.1-120% AMI,All
"Prince William County, Virginia",1305.0,497.0,121.0,05000US51153,51,153,D,Renter,2000+,80.1-120% AMI,No cost burden
"Prince William County, Virginia",390.0,211.0,122.0,05000US51153,51,153,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,123.0,05000US51153,51,153,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",25.0,43.0,124.0,05000US51153,51,153,D,Renter,2000+,80.1-120% AMI,N/A
"Prince William County, Virginia",810.0,319.0,125.0,05000US51153,51,153,S,Renter,2000+,>120% AMI,All
"Prince William County, Virginia",770.0,318.0,126.0,05000US51153,51,153,D,Renter,2000+,>120% AMI,No cost burden
"Prince William County, Virginia",35.0,43.0,127.0,05000US51153,51,153,D,Renter,2000+,>120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,128.0,05000US51153,51,153,D,Renter,2000+,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,129.0,05000US51153,51,153,D,Renter,2000+,>120% AMI,N/A
"Prince William County, Virginia",12610.0,1078.0,130.0,05000US51153,51,153,S,Renter,1980 to 1999,All,All
"Prince William County, Virginia",3775.0,783.0,131.0,05000US51153,51,153,S,Renter,1980 to 1999,<=50% AMI,All
"Prince William County, Virginia",370.0,209.0,132.0,05000US51153,51,153,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Prince William County, Virginia",1395.0,431.0,133.0,05000US51153,51,153,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",1935.0,561.0,134.0,05000US51153,51,153,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Prince William County, Virginia",80.0,74.0,135.0,05000US51153,51,153,D,Renter,1980 to 1999,<=50% AMI,N/A
"Prince William County, Virginia",4005.0,829.0,136.0,05000US51153,51,153,S,Renter,1980 to 1999,50.1-80% AMI,All
"Prince William County, Virginia",2465.0,682.0,137.0,05000US51153,51,153,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Prince William County, Virginia",1410.0,446.0,138.0,05000US51153,51,153,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",125.0,84.0,139.0,05000US51153,51,153,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",4.0,9.0,140.0,05000US51153,51,153,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Prince William County, Virginia",3140.0,671.0,141.0,05000US51153,51,153,S,Renter,1980 to 1999,80.1-120% AMI,All
"Prince William County, Virginia",2765.0,674.0,142.0,05000US51153,51,153,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Prince William County, Virginia",285.0,136.0,143.0,05000US51153,51,153,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",30.0,34.0,144.0,05000US51153,51,153,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",55.0,64.0,145.0,05000US51153,51,153,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Prince William County, Virginia",1685.0,422.0,146.0,05000US51153,51,153,S,Renter,1980 to 1999,>120% AMI,All
"Prince William County, Virginia",1685.0,422.0,147.0,05000US51153,51,153,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Prince William County, Virginia",0.0,161.0,148.0,05000US51153,51,153,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,149.0,05000US51153,51,153,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,150.0,05000US51153,51,153,D,Renter,1980 to 1999,>120% AMI,N/A
"Prince William County, Virginia",9230.0,1131.0,151.0,05000US51153,51,153,S,Renter,1960 to 1979,All,All
"Prince William County, Virginia",3780.0,661.0,152.0,05000US51153,51,153,S,Renter,1960 to 1979,<=50% AMI,All
"Prince William County, Virginia",375.0,189.0,153.0,05000US51153,51,153,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Prince William County, Virginia",1405.0,452.0,154.0,05000US51153,51,153,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",1805.0,496.0,155.0,05000US51153,51,153,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Prince William County, Virginia",190.0,162.0,156.0,05000US51153,51,153,D,Renter,1960 to 1979,<=50% AMI,N/A
"Prince William County, Virginia",2575.0,568.0,157.0,05000US51153,51,153,S,Renter,1960 to 1979,50.1-80% AMI,All
"Prince William County, Virginia",1425.0,408.0,158.0,05000US51153,51,153,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Prince William County, Virginia",1095.0,368.0,159.0,05000US51153,51,153,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",15.0,30.0,160.0,05000US51153,51,153,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",40.0,47.0,161.0,05000US51153,51,153,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Prince William County, Virginia",2060.0,622.0,162.0,05000US51153,51,153,S,Renter,1960 to 1979,80.1-120% AMI,All
"Prince William County, Virginia",1880.0,586.0,163.0,05000US51153,51,153,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Prince William County, Virginia",140.0,108.0,164.0,05000US51153,51,153,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,165.0,05000US51153,51,153,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",40.0,50.0,166.0,05000US51153,51,153,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Prince William County, Virginia",820.0,273.0,167.0,05000US51153,51,153,S,Renter,1960 to 1979,>120% AMI,All
"Prince William County, Virginia",790.0,265.0,168.0,05000US51153,51,153,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Prince William County, Virginia",25.0,43.0,169.0,05000US51153,51,153,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,170.0,05000US51153,51,153,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,171.0,05000US51153,51,153,D,Renter,1960 to 1979,>120% AMI,N/A
"Prince William County, Virginia",2150.0,520.0,172.0,05000US51153,51,153,S,Renter,1940 to 1959,All,All
"Prince William County, Virginia",765.0,324.0,173.0,05000US51153,51,153,S,Renter,1940 to 1959,<=50% AMI,All
"Prince William County, Virginia",65.0,81.0,174.0,05000US51153,51,153,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Prince William County, Virginia",195.0,194.0,175.0,05000US51153,51,153,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",430.0,233.0,176.0,05000US51153,51,153,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Prince William County, Virginia",75.0,65.0,177.0,05000US51153,51,153,D,Renter,1940 to 1959,<=50% AMI,N/A
"Prince William County, Virginia",1070.0,434.0,178.0,05000US51153,51,153,S,Renter,1940 to 1959,50.1-80% AMI,All
"Prince William County, Virginia",620.0,302.0,179.0,05000US51153,51,153,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Prince William County, Virginia",215.0,190.0,180.0,05000US51153,51,153,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",75.0,112.0,181.0,05000US51153,51,153,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",165.0,150.0,182.0,05000US51153,51,153,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Prince William County, Virginia",215.0,160.0,183.0,05000US51153,51,153,S,Renter,1940 to 1959,80.1-120% AMI,All
"Prince William County, Virginia",215.0,160.0,184.0,05000US51153,51,153,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Prince William County, Virginia",0.0,161.0,185.0,05000US51153,51,153,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,186.0,05000US51153,51,153,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,187.0,05000US51153,51,153,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Prince William County, Virginia",100.0,112.0,188.0,05000US51153,51,153,S,Renter,1940 to 1959,>120% AMI,All
"Prince William County, Virginia",100.0,112.0,189.0,05000US51153,51,153,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Prince William County, Virginia",0.0,161.0,190.0,05000US51153,51,153,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,191.0,05000US51153,51,153,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,192.0,05000US51153,51,153,D,Renter,1940 to 1959,>120% AMI,N/A
"Prince William County, Virginia",480.0,251.0,193.0,05000US51153,51,153,S,Renter,1939-,All,All
"Prince William County, Virginia",275.0,196.0,194.0,05000US51153,51,153,S,Renter,1939-,<=50% AMI,All
"Prince William County, Virginia",0.0,161.0,195.0,05000US51153,51,153,D,Renter,1939-,<=50% AMI,No cost burden
"Prince William County, Virginia",55.0,67.0,196.0,05000US51153,51,153,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Prince William County, Virginia",170.0,139.0,197.0,05000US51153,51,153,D,Renter,1939-,<=50% AMI,Severe cost burden
"Prince William County, Virginia",45.0,75.0,198.0,05000US51153,51,153,D,Renter,1939-,<=50% AMI,N/A
"Prince William County, Virginia",115.0,139.0,199.0,05000US51153,51,153,S,Renter,1939-,50.1-80% AMI,All
"Prince William County, Virginia",115.0,139.0,200.0,05000US51153,51,153,D,Renter,1939-,50.1-80% AMI,No cost burden
"Prince William County, Virginia",0.0,161.0,201.0,05000US51153,51,153,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,202.0,05000US51153,51,153,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,203.0,05000US51153,51,153,D,Renter,1939-,50.1-80% AMI,N/A
"Prince William County, Virginia",40.0,45.0,204.0,05000US51153,51,153,S,Renter,1939-,80.1-120% AMI,All
"Prince William County, Virginia",40.0,45.0,205.0,05000US51153,51,153,D,Renter,1939-,80.1-120% AMI,No cost burden
"Prince William County, Virginia",0.0,161.0,206.0,05000US51153,51,153,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,207.0,05000US51153,51,153,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,208.0,05000US51153,51,153,D,Renter,1939-,80.1-120% AMI,N/A
"Prince William County, Virginia",50.0,83.0,209.0,05000US51153,51,153,S,Renter,1939-,>120% AMI,All
"Prince William County, Virginia",50.0,83.0,210.0,05000US51153,51,153,D,Renter,1939-,>120% AMI,No cost burden
"Prince William County, Virginia",0.0,161.0,211.0,05000US51153,51,153,D,Renter,1939-,>120% AMI,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,212.0,05000US51153,51,153,D,Renter,1939-,>120% AMI,Severe cost burden
"Prince William County, Virginia",0.0,161.0,213.0,05000US51153,51,153,D,Renter,1939-,>120% AMI,N/A
